0,0,0,0,0,1
1448,2,0.9182300000000021,0,0.9183700000000021,0
1449,1,0.9183700000000021,0,0.919330000000002,1
1450,1,0.919330000000002,2,0.9235600000000017,0
0,0,0,0,0,0
0,0,0,0,0,0
1453,3,0.9235600000000017,0,0.9249200000000017,1
1454,1,0.9249200000000017,0,0.9251900000000017,0
1455,1,0.9251900000000017,0,0.9252000000000018,1
1456,1,0.9252000000000018,1,0.9261200000000018,0
0,0,0,0,0,0
1458,2,0.9261200000000018,0,0.9263200000000018,1
1459,1,0.9263200000000018,2,0.9272200000000017,0
0,0,0,0,0,0
0,0,0,0,0,0
1462,3,0.9272200000000017,0,0.9284900000000018,1
1463,1,0.9284900000000018,0,0.9287500000000017,0
1464,1,0.9287500000000017,0,0.9301400000000017,1
1465,1,0.9301400000000017,0,0.9304500000000018,0
1466,1,0.9304500000000018,2,0.9317500000000016,1
0,0,0,0,0,1
0,0,0,0,0,1
1469,3,0.9317500000000016,1,0.9326600000000016,0
0,0,0,0,0,0
1471,2,0.9326600000000016,1,0.9337800000000016,1
0,0,0,0,0,1
1473,2,0.9337800000000016,1,0.9340000000000017,0
0,0,0,0,0,0
1475,2,0.9340000000000017,1,0.9344000000000017,1
0,0,0,0,0,1
1477,2,0.9344000000000017,4,0.9366500000000018,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1482,5,0.9366500000000018,0,0.9366700000000019,1
1483,1,0.9366700000000019,1,0.9369000000000021,0
0,0,0,0,0,0
1485,2,0.9369000000000021,0,0.9376800000000021,1
1486,1,0.9376800000000021,1,0.9380300000000019,0
0,0,0,0,0,0
1488,2,0.9380300000000019,2,0.9394700000000018,1
0,0,0,0,0,1
0,0,0,0,0,1
1491,3,0.9394700000000018,0,0.9399700000000017,0
1492,1,0.9399700000000017,0,0.9402700000000017,1
1493,1,0.9402700000000017,5,0.9443800000000018,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1499,6,0.9443800000000018,1,0.9448200000000018,1
0,0,0,0,0,1
1501,2,0.9448200000000018,1,0.9454900000000017,0
0,0,0,0,0,0
1503,2,0.9454900000000017,2,0.9462400000000017,1
0,0,0,0,0,1
0,0,0,0,0,1
1506,3,0.9462400000000017,0,0.9467900000000016,0
1507,1,0.9467900000000016,0,0.9471100000000017,1
1508,1,0.9471100000000017,0,0.9474300000000018,0
1509,1,0.9474300000000018,0,0.9476400000000016,1
1510,1,0.9476400000000016,5,0.9499600000000017,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1516,6,0.9499600000000017,0,0.9508600000000018,1
1517,1,0.9508600000000018,1,0.9526800000000017,0
0,0,0,0,0,0
1519,2,0.9526800000000017,1,0.9533800000000017,1
0,0,0,0,0,1
1521,2,0.9533800000000017,4,0.9586600000000018,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1526,5,0.9586600000000018,0,0.958880000000002,1
1527,1,0.958880000000002,1,0.9602600000000021,0
0,0,0,0,0,0
1529,2,0.9602600000000021,1,0.9612500000000022,1
0,0,0,0,0,1
1531,2,0.9612500000000022,8,0.9661900000000019,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1540,9,0.9661900000000019,0,0.966780000000002,1
1541,1,0.966780000000002,1,0.9680600000000019,0
0,0,0,0,0,0
1543,2,0.9680600000000019,1,0.970040000000002,1
0,0,0,0,0,1
1545,2,0.970040000000002,0,0.9715600000000022,0
1546,1,0.9715600000000022,2,0.9747600000000023,1
0,0,0,0,0,1
0,0,0,0,0,1
1549,3,0.9747600000000023,0,0.9752800000000021,0
1550,1,0.9752800000000021,0,0.9757500000000021,1
1551,1,0.9757500000000021,0,0.9766900000000021,0
1552,1,0.9766900000000021,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
1563,11,0.9820700000000022,3,0.9839500000000021,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1567,4,0.9839500000000021,0,0.9847500000000022,1
1568,1,0.9847500000000022,0,0.9856200000000024,0
1569,1,0.9856200000000024,1,0.9886400000000024,1
0,0,0,0,0,1
1571,2,0.9886400000000024,0,0.9893300000000025,0
1572,1,0.9893300000000025,2,0.9897900000000024,1
0,0,0,0,0,1
0,0,0,0,0,1
1575,3,0.9897900000000024,0,0.9899200000000024,0
1576,1,0.9899200000000024,0,0.9902800000000023,1
1577,1,0.9902800000000023,0,0.9906500000000023,0
1578,1,0.9906500000000023,1,0.9911400000000021,1
0,0,0,0,0,1
1580,2,0.9911400000000021,0,0.991630000000002,0
1581,1,0.991630000000002,0,0.9917200000000019,1
1582,1,0.9917200000000019,0,0.9948900000000018,0
1583,1,0.9948900000000018,0,0.9960700000000018,1
1584,1,0.9960700000000018,0,0.9963100000000018,0
1585,1,0.9963100000000018,1,0.9966200000000016,1
0,0,0,0,0,1
1587,2,0.9966200000000016,2,0.9992100000000015,0
0,0,0,0,0,0
0,0,0,0,0,0
1590,3,0.9992100000000015,0,0.9993800000000015,1
1591,1,0.9993800000000015,6,1.0015900000000013,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1598,7,1.0015900000000013,0,1.0020500000000014,1
1599,1,1.0020500000000014,0,1.0030100000000015,0
1600,1,1.0030100000000015,0,1.0038700000000016,1
1601,1,1.0038700000000016,0,1.0039300000000015,0
1602,1,1.0039300000000015,0,1.0041600000000015,1
1603,1,1.0041600000000015,2,1.0056500000000015,0
0,0,0,0,0,0
0,0,0,0,0,0
1606,3,1.0056500000000015,1,1.0060100000000014,1
0,0,0,0,0,1
1608,2,1.0060100000000014,1,1.0111500000000013,0
0,0,0,0,0,0
1610,2,1.0111500000000013,2,1.0126400000000013,1
0,0,0,0,0,1
0,0,0,0,0,1
1613,3,1.0126400000000013,5,1.0188600000000012,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1619,6,1.0188600000000012,0,1.0189300000000012,1
1620,1,1.0189300000000012,0,1.0190200000000011,0
1621,1,1.0190200000000011,1,1.0206900000000014,1
0,0,0,0,0,1
1623,2,1.0206900000000014,2,1.0210900000000016,0
0,0,0,0,0,0
0,0,0,0,0,0
1626,3,1.0210900000000016,0,1.0214300000000016,1
1627,1,1.0214300000000016,2,1.0221900000000017,0
0,0,0,0,0,0
0,0,0,0,0,0
1630,3,1.0221900000000017,0,1.0229300000000017,1
1631,1,1.0229300000000017,0,1.0233700000000017,0
1632,1,1.0233700000000017,3,1.0255300000000014,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
1636,4,1.0255300000000014,0,1.0260800000000014,0
1637,1,1.0260800000000014,0,1.0261300000000013,1
1638,1,1.0261300000000013,0,1.0262700000000013,0
1639,1,1.0262700000000013,2,1.0269000000000013,1
0,0,0,0,0,1
0,0,0,0,0,1
1642,3,1.0269000000000013,2,1.031210000000001,0
0,0,0,0,0,0
0,0,0,0,0,0
1645,3,1.031210000000001,1,1.0317700000000012,1
0,0,0,0,0,1
1647,2,1.0317700000000012,2,1.033140000000001,0
0,0,0,0,0,0
0,0,0,0,0,0
1650,3,1.033140000000001,2,1.0349500000000011,1
0,0,0,0,0,1
0,0,0,0,0,1
1653,3,1.0349500000000011,0,1.0355600000000011,0
1654,1,1.0355600000000011,2,1.041510000000001,1
0,0,0,0,0,1
0,0,0,0,0,1
1657,3,1.041510000000001,0,1.0428600000000012,0
1658,1,1.0428600000000012,1,1.0441300000000013,1
0,0,0,0,0,1
1660,2,1.0441300000000013,1,1.0466100000000014,0
0,0,0,0,0,0
1662,2,1.0466100000000014,2,1.0481700000000014,1
0,0,0,0,0,1
0,0,0,0,0,1
1665,3,1.0481700000000014,2,1.0533800000000013,0
0,0,0,0,0,0
0,0,0,0,0,0
1668,3,1.0533800000000013,0,1.0542600000000013,1
1669,1,1.0542600000000013,2,1.0619500000000013,0
0,0,0,0,0,0
0,0,0,0,0,0
1672,3,1.0619500000000013,3,1.0641200000000013,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
1676,4,1.0641200000000013,0,1.0655900000000011,0
1677,1,1.0655900000000011,1,1.067560000000001,1
0,0,0,0,0,1
1679,2,1.067560000000001,0,1.068790000000001,0
1680,1,1.068790000000001,0,1.0699700000000012,1
1681,1,1.0699700000000012,7,1.0775900000000014,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1689,8,1.0775900000000014,1,1.0814500000000014,1
0,0,0,0,0,1
1691,2,1.0814500000000014,1,1.0834300000000012,0
0,0,0,0,0,0
1693,2,1.0834300000000012,1,1.085860000000001,1
0,0,0,0,0,1
1695,2,1.085860000000001,0,1.0870000000000009,0
1696,1,1.0870000000000009,0,1.0870900000000008,1
1697,1,1.0870900000000008,0,1.0873300000000008,0
1698,1,1.0873300000000008,0,1.087700000000001,1
1699,1,1.087700000000001,2,1.0893300000000012,0
0,0,0,0,0,0
0,0,0,0,0,0
1702,3,1.0893300000000012,0,1.0895000000000012,1
1703,1,1.0895000000000012,1,1.090390000000001,0
0,0,0,0,0,0
1705,2,1.090390000000001,0,1.0932100000000011,1
1706,1,1.0932100000000011,4,1.0983500000000008,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1711,5,1.0983500000000008,1,1.0988000000000009,1
0,0,0,0,0,1
1713,2,1.0988000000000009,4,1.101800000000001,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1718,5,1.101800000000001,2,1.103360000000001,1
0,0,0,0,0,1
0,0,0,0,0,1
1721,3,1.103360000000001,0,1.1040900000000011,0
1722,1,1.1040900000000011,4,1.1064000000000016,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
1727,5,1.1064000000000016,1,1.1072300000000017,0
0,0,0,0,0,0
1729,2,1.1072300000000017,1,1.1092900000000017,1
0,0,0,0,0,1
1731,2,1.1092900000000017,4,1.1137200000000018,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1736,5,1.1137200000000018,0,1.115200000000002,1
1737,1,1.115200000000002,0,1.116080000000002,0
1738,1,1.116080000000002,0,1.118660000000002,1
1739,1,1.118660000000002,2,1.121850000000002,0
0,0,0,0,0,0
0,0,0,0,0,0
1742,3,1.121850000000002,7,1.126740000000002,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
1750,8,1.126740000000002,1,1.1287700000000023,0
0,0,0,0,0,0
1752,2,1.1287700000000023,0,1.1299000000000021,1
1753,1,1.1299000000000021,0,1.131040000000002,0
1754,1,1.131040000000002,0,1.131200000000002,1
1755,1,1.131200000000002,2,1.1326400000000019,0
0,0,0,0,0,0
0,0,0,0,0,0
1758,3,1.1326400000000019,0,1.1339300000000019,1
1759,1,1.1339300000000019,0,1.135030000000002,0
1760,1,1.135030000000002,1,1.137510000000002,1
0,0,0,0,0,1
1762,2,1.137510000000002,1,1.140770000000002,0
0,0,0,0,0,0
1764,2,1.140770000000002,0,1.140870000000002,1
1765,1,1.140870000000002,2,1.142160000000002,0
0,0,0,0,0,0
0,0,0,0,0,0
1768,3,1.142160000000002,0,1.1430200000000021,1
1769,1,1.1430200000000021,2,1.143350000000002,0
0,0,0,0,0,0
0,0,0,0,0,0
1772,3,1.143350000000002,1,1.1442600000000023,1
0,0,0,0,0,1
1774,2,1.1442600000000023,2,1.1467500000000024,0
0,0,0,0,0,0
0,0,0,0,0,0
1777,3,1.1467500000000024,0,1.1472200000000023,1
1778,1,1.1472200000000023,3,1.1523500000000024,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1782,4,1.1523500000000024,3,1.1550600000000024,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
1786,4,1.1550600000000024,0,1.1568800000000024,0
1787,1,1.1568800000000024,0,1.1579100000000024,1
1788,1,1.1579100000000024,1,1.1587500000000026,0
0,0,0,0,0,0
1790,2,1.1587500000000026,0,1.1589100000000025,1
1791,1,1.1589100000000025,1,1.1598400000000026,0
0,0,0,0,0,0
1793,2,1.1598400000000026,3,1.1610600000000026,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
1797,4,1.1610600000000026,1,1.1646200000000029,0
0,0,0,0,0,0
1799,2,1.1646200000000029,0,1.1651800000000028,1
1800,1,1.1651800000000028,0,1.1670300000000027,0
1801,1,1.1670300000000027,1,1.1684000000000028,1
0,0,0,0,0,1
1803,2,1.1684000000000028,0,1.1688500000000028,0
1804,1,1.1688500000000028,3,1.172540000000003,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
1808,4,1.172540000000003,0,1.172600000000003,0
1809,1,1.172600000000003,0,1.176150000000003,1
1810,1,1.176150000000003,2,1.180250000000003,0
0,0,0,0,0,0
0,0,0,0,0,0
1813,3,1.180250000000003,2,1.1818700000000029,1
0,0,0,0,0,1
0,0,0,0,0,1
1816,3,1.1818700000000029,3,1.1841600000000028,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1820,4,1.1841600000000028,0,1.1861700000000028,1
1821,1,1.1861700000000028,0,1.1871800000000028,0
1822,1,1.1871800000000028,2,1.1902800000000027,1
0,0,0,0,0,1
0,0,0,0,0,1
1825,3,1.1902800000000027,2,1.1930600000000027,0
0,0,0,0,0,0
0,0,0,0,0,0
1828,3,1.1930600000000027,1,1.1954500000000028,1
0,0,0,0,0,1
1830,2,1.1954500000000028,0,1.1964700000000028,0
1831,1,1.1964700000000028,1,1.197740000000003,1
0,0,0,0,0,1
1833,2,1.197740000000003,1,1.198710000000003,0
0,0,0,0,0,0
1835,2,1.198710000000003,0,1.2002200000000032,1
1836,1,1.2002200000000032,0,1.201460000000003,0
1837,1,1.201460000000003,0,1.2022800000000031,1
1838,1,1.2022800000000031,1,1.2043600000000032,0
0,0,0,0,0,0
1840,2,1.2043600000000032,0,1.2053400000000032,1
1841,1,1.2053400000000032,0,1.2062500000000032,0
1842,1,1.2062500000000032,1,1.2074500000000032,1
0,0,0,0,0,1
1844,2,1.2074500000000032,1,1.2099900000000032,0
0,0,0,0,0,0
1846,2,1.2099900000000032,1,1.2119700000000033,1
0,0,0,0,0,1
1848,2,1.2119700000000033,0,1.2120100000000031,0
1849,1,1.2120100000000031,1,1.214340000000003,1
0,0,0,0,0,1
1851,2,1.214340000000003,5,1.2168800000000033,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1857,6,1.2168800000000033,3,1.2198100000000032,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
1861,4,1.2198100000000032,4,1.221350000000003,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1866,5,1.221350000000003,2,1.2229400000000032,1
0,0,0,0,0,1
0,0,0,0,0,1
1869,3,1.2229400000000032,1,1.2253600000000033,0
0,0,0,0,0,0
1871,2,1.2253600000000033,0,1.2254700000000034,1
1872,1,1.2254700000000034,2,1.2265500000000036,0
0,0,0,0,0,0
0,0,0,0,0,0
1875,3,1.2265500000000036,0,1.2266300000000037,1
1876,1,1.2266300000000037,1,1.2281400000000038,0
0,0,0,0,0,0
1878,2,1.2281400000000038,3,1.2324900000000036,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
1882,4,1.2324900000000036,1,1.2396800000000037,0
0,0,0,0,0,0
1884,2,1.2396800000000037,1,1.2442300000000037,1
0,0,0,0,0,1
1886,2,1.2442300000000037,0,1.2446300000000037,0
1887,1,1.2446300000000037,1,1.2460400000000038,1
0,0,0,0,0,1
1889,2,1.2460400000000038,7,1.2522000000000042,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1897,8,1.2522000000000042,0,1.2529500000000042,1
1898,1,1.2529500000000042,0,1.2552600000000043,0
1899,1,1.2552600000000043,0,1.2559100000000043,1
1900,1,1.2559100000000043,0,1.2560300000000044,0
1901,1,1.2560300000000044,2,1.2605900000000043,1
0,0,0,0,0,1
0,0,0,0,0,1
1904,3,1.2605900000000043,0,1.2616600000000042,0
1905,1,1.2616600000000042,0,1.2630700000000041,1
1906,1,1.2630700000000041,0,1.2647700000000042,0
1907,1,1.2647700000000042,1,1.2689300000000043,1
0,0,0,0,0,1
1909,2,1.2689300000000043,3,1.2716100000000046,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1913,4,1.2716100000000046,0,1.2725500000000045,1
1914,1,1.2725500000000045,4,1.2780300000000042,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1919,5,1.2780300000000042,0,1.2784400000000042,1
1920,1,1.2784400000000042,0,1.2791200000000043,0
1921,1,1.2791200000000043,2,1.2803700000000044,1
0,0,0,0,0,1
0,0,0,0,0,1
1924,3,1.2803700000000044,0,1.2808100000000044,0
1925,1,1.2808100000000044,4,1.2835500000000042,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
1930,5,1.2835500000000042,7,1.2902700000000038,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1938,8,1.2902700000000038,0,1.2921000000000038,1
1939,1,1.2921000000000038,2,1.2941600000000038,0
0,0,0,0,0,0
0,0,0,0,0,0
1942,3,1.2941600000000038,2,1.2956100000000037,1
0,0,0,0,0,1
0,0,0,0,0,1
1945,3,1.2956100000000037,1,1.2958700000000036,0
0,0,0,0,0,0
1947,2,1.2958700000000036,3,1.2986200000000037,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
1951,4,1.2986200000000037,3,1.3014800000000037,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1955,4,1.3014800000000037,0,1.3020100000000037,1
1956,1,1.3020100000000037,0,1.3026600000000037,0
1957,1,1.3026600000000037,0,1.3042000000000038,1
1958,1,1.3042000000000038,0,1.3046600000000037,0
1959,1,1.3046600000000037,0,1.3049800000000036,1
1960,1,1.3049800000000036,0,1.3051700000000035,0
1961,1,1.3051700000000035,0,1.3055900000000036,1
1962,1,1.3055900000000036,1,1.3061700000000036,0
0,0,0,0,0,0
1964,2,1.3061700000000036,0,1.3068500000000036,1
1965,1,1.3068500000000036,1,1.3075800000000035,0
0,0,0,0,0,0
1967,2,1.3075800000000035,1,1.3097300000000034,1
0,0,0,0,0,1
1969,2,1.3097300000000034,0,1.3099400000000032,0
1970,1,1.3099400000000032,2,1.3142500000000032,1
0,0,0,0,0,1
0,0,0,0,0,1
1973,3,1.3142500000000032,0,1.3151600000000032,0
1974,1,1.3151600000000032,2,1.3162100000000032,1
0,0,0,0,0,1
0,0,0,0,0,1
1977,3,1.3162100000000032,0,1.3170100000000031,0
1978,1,1.3170100000000031,0,1.317040000000003,1
1979,1,1.317040000000003,0,1.318120000000003,0
1980,1,1.318120000000003,4,1.3197400000000032,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
1985,5,1.3197400000000032,3,1.3248400000000033,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
1989,4,1.3248400000000033,0,1.3249000000000035,1
1990,1,1.3249000000000035,0,1.3260700000000034,0
1991,1,1.3260700000000034,0,1.3270600000000035,1
1992,1,1.3270600000000035,0,1.3277400000000035,0
1993,1,1.3277400000000035,0,1.3282600000000035,1
1994,1,1.3282600000000035,0,1.3305000000000036,0
1995,1,1.3305000000000036,2,1.3325000000000036,1
0,0,0,0,0,1
0,0,0,0,0,1
1998,3,1.3325000000000036,0,1.3335700000000035,0
1999,1,1.3335700000000035,1,1.3377700000000035,1
0,0,0,0,0,1
2001,2,1.3377700000000035,1,1.3386100000000034,0
0,0,0,0,0,0
2003,2,1.3386100000000034,0,1.3414000000000033,1
2004,1,1.3414000000000033,1,1.3451100000000034,0
0,0,0,0,0,0
2006,2,1.3451100000000034,2,1.3458600000000032,1
0,0,0,0,0,1
0,0,0,0,0,1
2009,3,1.3458600000000032,0,1.3468400000000034,0
2010,1,1.3468400000000034,0,1.3468400000000034,1
2011,1,1.3468400000000034,0,1.3475800000000033,0
2012,1,1.3475800000000033,0,1.3482100000000035,1
2013,1,1.3482100000000035,0,1.3487700000000036,0
2014,1,1.3487700000000036,3,1.3543300000000036,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
2018,4,1.3543300000000036,3,1.3564600000000038,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2022,4,1.3564600000000038,0,1.3570400000000036,1
2023,1,1.3570400000000036,1,1.3615100000000038,0
0,0,0,0,0,0
2025,2,1.3615100000000038,0,1.3626400000000038,1
2026,1,1.3626400000000038,0,1.3631500000000039,0
2027,1,1.3631500000000039,0,1.3644600000000038,1
2028,1,1.3644600000000038,1,1.3665300000000036,0
0,0,0,0,0,0
2030,2,1.3665300000000036,0,1.3672100000000036,1
2031,1,1.3672100000000036,3,1.3691900000000037,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2035,4,1.3691900000000037,0,1.3714100000000036,1
2036,1,1.3714100000000036,0,1.3722000000000036,0
2037,1,1.3722000000000036,1,1.3722600000000038,1
0,0,0,0,0,1
2039,2,1.3722600000000038,0,1.3738300000000039,0
2040,1,1.3738300000000039,0,1.3740200000000038,1
2041,1,1.3740200000000038,0,1.3748100000000036,0
2042,1,1.3748100000000036,0,1.3754900000000037,1
2043,1,1.3754900000000037,3,1.3787100000000034,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2047,4,1.3787100000000034,0,1.3794100000000036,1
2048,1,1.3794100000000036,1,1.3825000000000036,0
0,0,0,0,0,0
2050,2,1.3825000000000036,3,1.3872600000000035,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
2054,4,1.3872600000000035,2,1.3889400000000034,0
0,0,0,0,0,0
0,0,0,0,0,0
2057,3,1.3889400000000034,0,1.3892900000000035,1
2058,1,1.3892900000000035,0,1.3922500000000033,0
2059,1,1.3922500000000033,2,1.3941000000000034,1
0,0,0,0,0,1
0,0,0,0,0,1
2062,3,1.3941000000000034,0,1.3945300000000034,0
2063,1,1.3945300000000034,3,1.3965500000000035,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
2067,4,1.3965500000000035,1,1.3971900000000037,0
0,0,0,0,0,0
2069,2,1.3971900000000037,3,1.3994500000000039,1
0,0,0,0,0,1
0,0,0,0,0,1
0,0,0,0,0,1
2073,4,1.3994500000000039,1,1.4014100000000038,0
0,0,0,0,0,0
2075,2,1.4014100000000038,1,1.4084700000000039,1
0,0,0,0,0,1
2077,2,1.4084700000000039,2,1.411300000000004,0
0,0,0,0,0,0
0,0,0,0,0,0
2080,3,1.411300000000004,2,1.413100000000004,1
0,0,0,0,0,1
0,0,0,0,0,1
2083,3,1.413100000000004,1,1.414660000000004,0
0,0,0,0,0,0
2085,2,1.414660000000004,0,1.415040000000004,1
2086,1,1.415040000000004,2,1.418220000000004,0
0,0,0,0,0,0
0,0,0,0,0,0
2089,3,1.418220000000004,1,1.420020000000004,1
0,0,0,0,0,1
2091,2,1.420020000000004,3,1.425110000000004,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2095,4,1.425110000000004,1,1.4268800000000041,1
0,0,0,0,0,1
2097,2,1.4268800000000041,0,1.4280700000000042,0
2098,1,1.4280700000000042,0,1.4285800000000042,1
2099,1,1.4285800000000042,3,1.4300700000000042,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2103,4,1.4300700000000042,2,1.431600000000004,1
0,0,0,0,0,1
0,0,0,0,0,1
2106,3,1.431600000000004,0,1.431750000000004,0
2107,1,1.431750000000004,0,1.432220000000004,1
2108,1,1.432220000000004,2,1.434400000000004,0
0,0,0,0,0,0
0,0,0,0,0,0
2111,3,1.434400000000004,1,1.435600000000004,1
0,0,0,0,0,1
2113,2,1.435600000000004,2,1.4422000000000041,0
0,0,0,0,0,0
0,0,0,0,0,0
2116,3,1.4422000000000041,0,1.4428900000000042,1
2117,1,1.4428900000000042,1,1.445170000000004,0
0,0,0,0,0,0
2119,2,1.445170000000004,1,1.4462200000000038,1
0,0,0,0,0,1
2121,2,1.4462200000000038,0,1.4479900000000039,0
2122,1,1.4479900000000039,0,1.448540000000004,1
2123,1,1.448540000000004,2,1.4525100000000037,0
0,0,0,0,0,0
0,0,0,0,0,0
2126,3,1.4525100000000037,0,1.4535300000000038,1
2127,1,1.4535300000000038,0,1.4536500000000037,0
2128,1,1.4536500000000037,1,1.4547500000000038,1
0,0,0,0,0,1
2130,2,1.4547500000000038,3,1.459400000000004,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2134,4,1.459400000000004,0,1.4603100000000042,1
2135,1,1.4603100000000042,3,1.465580000000004,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2139,4,1.465580000000004,1,1.4688700000000043,1
0,0,0,0,0,1
2141,2,1.4688700000000043,1,1.4701400000000044,0
0,0,0,0,0,0
2143,2,1.4701400000000044,0,1.4714500000000044,1
2144,1,1.4714500000000044,0,1.4727700000000044,0
2145,1,1.4727700000000044,2,1.4760800000000043,1
0,0,0,0,0,1
0,0,0,0,0,1
2148,3,1.4760800000000043,0,1.4767900000000043,0
2149,1,1.4767900000000043,2,1.4807000000000041,1
0,0,0,0,0,1
0,0,0,0,0,1
2152,3,1.4807000000000041,3,1.487310000000004,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2156,4,1.487310000000004,0,1.4893400000000039,1
2157,1,1.4893400000000039,3,1.496370000000004,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
2161,4,1.496370000000004,0,1.4969300000000039,1
2162,1,1.4969300000000039,0,1.497140000000004,0
2163,1,1.497140000000004,1,1.498090000000004,1
0,0,0,0,0,1
2165,2,1.498090000000004,2,1.5005900000000039,0
0,0,0,0,0,0
0,0,0,0,0,0
2168,3,1.5005900000000039,0,1.5007100000000038,1
2169,1,1.5007100000000038,1,1.5096400000000039,0
0,0,0,0,0,0
2171,2,1.5096400000000039,2,1.514550000000004,1
0,0,0,0,0,1
0,0,0,0,0,1
2174,3,1.514550000000004,0,1.515370000000004,0
2175,1,1.515370000000004,0,1.515980000000004,1
2176,1,1.515980000000004,2,1.517910000000004,0
0,0,0,0,0,0
0,0,0,0,0,0
2179,3,1.517910000000004,0,1.519250000000004,1
2180,1,1.519250000000004,0,1.519560000000004,0
2181,1,1.519560000000004,0,1.520280000000004,1
2182,1,1.520280000000004,3,1.522590000000004,0
0,0,0,0,0,0
