2,3,2,3,3,2,1,2,3,3,2,0.0028695583460380814,1.336587499855314,3211
3,4,1,1,3,1,1,1,1,3,1,0.00022732046428131092,1.3368148203195953,3238
4,2,4,2,2,2,1,1,2,2,2,0.005849184455894552,1.3426640047754899,3248
1,1,1,3,3,3,3,4,4,4,4,0.000540633784890332,1.3432046385603802,3269
3,3,3,2,4,2,1,2,2,4,2,0.0011243967587950543,1.3443290353191752,3272
3,3,4,2,4,2,4,4,3,3,3,0.0010298522178098235,1.345358887536985,3286
4,4,3,2,2,3,1,2,2,2,3,0.0010569085489580132,1.346415796085943,3291
2,3,2,3,4,2,4,4,3,4,2,0.0022766729579042355,1.3486924690438473,3300
3,1,4,4,4,4,1,3,4,4,4,0.0008884855928004143,1.3495809546366477,3303
3,3,2,3,2,3,1,2,3,2,3,0.0009258778893295183,1.3505068325259773,3310
3,2,3,3,2,3,1,2,3,2,3,0.001218894866791942,1.3517257273927692,3314
1,3,1,3,4,3,1,2,3,4,3,0.0014629066313773809,1.3531886340241466,3321
2,2,1,1,2,1,4,2,2,1,2,0.0009728479897828102,1.3541614820139294,3341
1,1,1,1,3,1,1,1,1,3,1,0.0007481157722684095,1.3549095977861978,3352
4,3,4,1,1,2,4,3,2,2,2,0.0002877368354869958,1.3551973346216848,3357
3,2,4,4,3,4,3,3,3,2,4,0.0028864540029567287,1.3580837886246415,3363
4,3,4,1,3,1,1,1,1,3,1,0.00020518319855544753,1.358288971823197,3366
1,1,1,2,2,2,4,3,2,2,2,0.0013165874940226363,1.3596055593172196,3379
4,3,4,4,4,3,4,4,3,3,3,0.0004612839319964035,1.360066843249216,3398
3,4,3,2,2,2,3,3,3,2,3,0.0015434323798122485,1.3616102756290283,3402
4,4,4,2,3,2,3,2,2,4,2,4.326509656316091e-05,1.3616535407255914,3460
4,2,4,3,3,2,1,2,3,3,2,0.0001292927273215394,1.361782833452913,3474
4,3,3,3,3,3,4,4,2,2,2,0.00025849001352207246,1.362041323466435,3502
2,4,1,3,3,3,3,2,2,3,2,0.0007228828049687941,1.3627642062714038,3534
4,4,4,4,4,3,4,4,3,4,3,0.001264604716069151,1.364028810987473,3563
1,2,1,1,1,1,4,3,2,2,2,0.00023292841717625912,1.3642617394046492,3568
2,1,4,2,1,3,1,1,2,1,3,0.00112940552310703,1.3653911449277563,3577
2,4,1,1,2,1,1,1,1,2,1,8.728727153095583e-05,1.3654784321992872,3585
3,3,3,2,3,2,1,1,2,3,2,0.0006252523516312447,1.3661036845509185,3588
2,1,2,2,4,1,3,2,2,3,1,0.0007558616713472244,1.3668595462222657,3595
1,1,2,3,3,3,4,4,3,4,2,0.0002908211800480842,1.3671503674023138,3606
4,3,4,1,3,1,3,3,3,3,3,0.003899663309296697,1.3710500307116105,3620
2,2,3,3,2,4,4,3,2,2,2,0.00026076055612467286,1.3713107912677351,3634
2,2,2,4,4,3,3,4,4,4,4,0.005943923131069173,1.3772547143988043,3648
4,4,4,3,2,4,4,4,3,2,3,0.00686631427731732,1.3841210286761216,3658
2,1,3,3,3,3,3,4,4,4,3,0.00029562089982859696,1.3844166495759502,3662
1,4,1,2,2,2,3,3,2,3,2,0.0015850724064887523,1.386001721982439,3679
3,4,2,4,4,4,1,3,4,4,4,0.0008967608323811049,1.38689848281482,3705
3,3,3,4,3,4,3,4,4,4,4,0.0021173801224587674,1.3890158629372789,3726
2,4,1,4,4,3,3,3,3,3,3,0.000246980060977231,1.389262842998256,3742
2,3,2,1,3,1,4,3,2,2,3,0.002311198451864005,1.39157404145012,3748
2,1,2,1,4,1,1,1,1,4,1,7.281153418947639e-05,1.3916468529843096,3754
1,3,1,4,3,4,1,3,4,3,4,0.0019303515056894316,1.393577204489999,3762
2,1,2,3,3,2,3,3,3,3,3,0.0023394601941804094,1.3959166646841794,3773
4,3,4,4,4,4,1,3,4,4,4,0.00354984238175593,1.3994665070659353,3777
3,3,3,4,4,3,1,3,4,4,3,0.0001891367563340296,1.3996556438222694,3791
3,1,4,4,4,4,4,4,3,3,4,0.0016760248554159585,1.4013316686776853,3801
3,3,3,1,1,2,3,3,2,2,2,0.0012382600976950098,1.4025699287753803,3812
2,2,2,1,1,1,4,2,1,2,1,0.001999365969429956,1.4045692947448103,3824
4,3,4,3,3,2,1,2,3,3,2,0.0006321061631222591,1.4052014009079326,3843
3,2,3,4,4,3,4,4,3,3,3,0.00038004885339670835,1.4055814497613293,3880
2,2,3,3,4,1,4,3,2,3,2,0.00013171014980151163,1.4057131599111308,3887
1,1,2,2,1,4,1,2,2,1,4,0.00013140235188191518,1.4058445622630127,3904
1,2,1,1,1,2,3,2,2,1,2,0.0007734764696716301,1.4066180387326843,3920
4,4,4,4,3,3,1,3,4,3,3,0.0016533944054810679,1.4082714331381654,3927
2,3,2,3,2,4,4,4,3,2,4,0.0014380788864207794,1.4097095120245862,3938
3,4,3,4,4,4,4,4,3,3,2,0.0016338200207650644,1.4113433320453512,3972
2,1,2,2,1,3,1,2,2,1,3,0.002723866306568734,1.41406719835192,3985
3,1,4,1,2,1,4,4,3,2,3,0.000642950436881673,1.4147101487888016,4007
4,4,4,2,2,2,4,4,3,3,3,0.0004685828340291742,1.4151787316228308,4015
3,1,4,4,3,4,3,3,3,2,3,0.0003956615349562931,1.415574393157787,4033
3,3,4,3,3,3,4,4,3,3,3,0.0012622806790638652,1.416836673836851,4038
2,1,3,3,3,4,3,3,3,2,2,0.0015856167700234458,1.4184222906068744,4047
2,2,2,2,1,2,3,2,2,1,2,0.000425948229050066,1.4188482388359245,4051
2,1,3,4,4,3,1,3,4,4,3,0.001557672090112705,1.4204059109260372,4055
3,2,3,2,1,3,1,1,2,1,3,0.002541686208007654,1.4229475971340448,4058
2,1,3,3,2,4,3,4,4,3,4,7.37698997941294e-05,1.423021367033839,4070
1,1,4,1,1,2,1,1,1,1,2,0.0016980280903646783,1.4247193951242036,4081
1,2,1,2,2,2,4,4,3,3,3,0.0004747136126366236,1.4251941087368403,4089
1,1,2,1,1,1,3,2,2,1,3,0.0001782235233935836,1.4253723322602339,4097
3,3,3,2,4,1,3,2,2,3,2,0.0007435199379579593,1.4261158521981918,4103
4,4,3,3,3,2,1,2,3,3,2,0.00016318812414528594,1.426279040322337,4122
4,4,2,3,3,3,3,4,4,4,4,0.0015756572366665278,1.4278546975590036,4139
2,4,2,2,1,3,1,1,2,1,3,0.0003236931665335785,1.4281783907255372,4146
1,3,1,4,3,4,4,4,3,3,3,0.000887076506418838,1.429065467231956,4158
3,1,4,4,3,4,1,3,4,3,4,0.0006463141072230449,1.429711781339179,4165
3,2,3,4,4,3,1,4,4,4,3,0.00144706175648035,1.4311588430956594,4188
1,1,2,2,3,1,1,1,2,3,1,0.0006461478933703635,1.4318049909890298,4205
1,1,1,3,1,4,4,4,2,2,3,0.00022128311059232963,1.4320262740996221,4217
3,3,4,1,1,2,4,3,2,1,2,0.0011780164722676734,1.4332042905718898,4244
2,1,2,2,3,2,4,4,3,3,3,0.0029529400072261236,1.436157230579116,4262
4,4,3,2,2,2,3,3,2,2,3,0.0009400665080390169,1.437097297087155,4267
3,2,3,1,3,1,3,3,3,4,2,0.0007497131971301307,1.437847010284285,4271
4,3,4,3,2,3,1,2,3,2,3,0.0003374986603985608,1.4381845089446836,4277
2,2,2,3,1,4,1,2,3,1,4,0.0016274694718414473,1.439811978416525,4281
3,3,3,4,2,4,1,3,4,2,4,0.0008649498177999426,1.440676928234325,4298
4,3,4,1,3,1,4,3,2,2,2,0.0014836438414647102,1.4421605720757897,4306
3,2,3,2,1,3,3,3,3,2,4,0.00054210503974228,1.442702677115532,4326
1,2,1,3,1,4,4,2,2,1,3,7.365011675686262e-05,1.4427763272322889,4348
2,3,1,2,2,2,3,1,1,1,1,0.0002353799846623872,1.4430117072169513,4356
2,2,3,2,2,2,3,1,1,2,1,0.0007784185290837797,1.443790125746035,4362
1,2,1,1,1,1,3,2,2,1,3,0.0005279744479333992,1.4443181001939684,4368
3,1,4,4,4,3,1,3,4,4,3,0.002487680618369348,1.4468057808123378,4384
4,3,4,2,2,3,3,2,2,2,2,0.0004390557509190707,1.4472448365632569,4395
2,2,2,2,3,2,3,4,4,4,3,0.0010716852272132371,1.44831652179047,4405
3,3,3,2,2,2,1,2,2,2,2,0.003064521924112329,1.4513810437145824,4422
3,3,3,4,4,4,1,3,4,4,4,0.00033671337508023313,1.4517177570896627,4428
3,1,4,2,1,4,1,2,2,1,4,0.0017146099633504885,1.4534323670530132,4442
3,2,4,3,3,3,3,2,2,3,2,0.00019001790872219537,1.4536223849617353,4452
2,1,4,1,1,1,1,1,1,1,1,0.0004675060435264111,1.4540898910052618,4455
3,3,3,4,4,3,3,4,3,3,3,0.0010387087849386134,1.4551285997902004,4462
3,4,3,2,1,3,1,2,2,1,3,0.0004679434336256616,1.455596543223826,4465
2,2,2,1,2,1,4,3,2,2,3,0.0008194855323819805,1.456416028756208,4474
2,1,2,2,1,3,4,3,2,1,3,0.0003808964114830893,1.456796925167691,4479
1,4,1,4,4,3,4,4,4,4,3,0.002665417152198035,1.4594623423198891,4514
2,3,2,4,4,3,1,3,4,4,3,0.0016314231621104014,1.4610937654819995,4520
3,3,2,2,1,2,3,3,3,3,2,0.0003070876443720394,1.4614008531263716,4527
4,2,4,4,3,4,3,3,3,3,3,0.0019010187508772258,1.4633018718772488,4531
4,4,3,4,4,3,4,4,4,4,3,0.00014999382694247387,1.4634518657041913,4546
2,3,2,2,2,2,3,2,2,3,2,0.0012431881729448868,1.4646950538771362,4564
4,3,3,2,2,2,3,4,3,3,3,0.0002924447790983997,1.4649874986562346,4569
1,1,1,2,1,2,3,3,3,3,3,0.002006069959578749,1.4669935686158133,4573
3,2,3,1,1,2,3,2,2,1,3,0.0006588754762082427,1.4676524440920216,4579
3,2,4,2,1,3,3,2,2,1,2,0.0009660422988939654,1.4686184863909155,4587
3,4,3,3,3,3,4,4,4,4,3,0.0012007358096481902,1.4698192222005637,4616
2,1,3,3,1,4,3,2,2,1,2,0.00028157456363930855,1.470100796764203,4623
2,1,2,1,2,1,1,1,1,2,1,0.0004312991726813653,1.4705320959368844,4626
2,3,1,1,2,1,4,3,3,2,2,0.0010835218422942106,1.4716156177791786,4631
2,2,2,4,3,4,4,3,3,2,2,0.0002668467982311906,1.4718824645774098,4640
3,3,4,4,4,2,3,3,3,4,2,0.0008896954310275706,1.4727721600084374,4647
2,3,1,4,3,4,3,3,3,3,3,0.0039056514618971416,1.4766778114703345,4651
2,2,1,2,2,2,3,3,2,2,3,0.0009509028337117975,1.4776287143040463,4661
1,1,1,4,3,4,4,4,4,4,3,0.0011248696058954177,1.4787535839099417,4671
2,1,4,2,1,3,3,2,2,2,2,0.0009579649304123361,1.479711548840354,4704
2,1,2,2,2,2,3,2,2,2,2,0.0005241097425430219,1.480235658582897,4709
2,1,3,3,2,4,1,2,3,2,4,0.001658392587517099,1.4818940511704142,4718
2,2,3,3,3,3,3,4,4,4,3,0.0008993894706681438,1.4827934406410823,4728
2,1,4,2,1,2,3,1,1,1,1,0.0020136719460663866,1.4848071125871487,4755
2,2,1,1,3,1,3,2,2,4,1,0.001412770829747112,1.4862198834168958,4791
4,4,3,4,4,3,4,4,3,4,2,0.0012940006071768817,1.4875138840240727,4796
2,2,2,2,2,2,4,4,3,2,3,0.0001967310696608937,1.4877106150937336,4816
2,1,3,2,2,2,1,2,2,2,2,0.0006207120855092896,1.4883313271792429,4821
2,2,2,1,1,1,3,2,2,1,2,0.001932700189690939,1.4902640273689338,4850
2,2,2,3,3,3,3,4,4,4,3,0.00022930666677445366,1.4904933340357083,4861
3,2,4,4,4,3,4,4,3,3,3,0.0012396418566074097,1.4917329758923157,4876
1,3,1,3,3,3,4,4,4,3,3,0.0006885627645416559,1.4924215386568573,4901
1,1,1,2,2,2,4,4,3,2,3,0.0014094479506079338,1.4938309866074653,4914
4,3,4,2,1,3,3,3,3,2,4,0.00614581685582305,1.4999768034632883,4928
2,2,2,3,3,2,4,4,3,2,3,0.0016572972825430465,1.5016341007458314,4940
3,2,3,1,1,3,1,1,1,1,3,0.000720347868202964,1.5023544486140343,4952
2,4,2,1,1,2,3,2,2,1,2,0.00012295735553591314,1.5024774059695702,4963
1,3,1,2,2,2,3,2,2,2,2,0.0011158561712001358,1.5035932621407704,4977
1,1,2,4,3,4,1,3,4,3,4,0.0011893586164102299,1.5047826207571806,4982
1,2,1,2,1,3,4,4,3,1,3,0.0005206436388829339,1.5053032643960635,4995
