175,0.0013499999999999623,2,0.0007399999999999629,0.0011499999999999844,0.6434782608695417,0.000560000000000116,0.0014499999999999513,0.38620689655181706,1,0.000560000000000116,0.00056000000000011596,0.0014499999999999513,0.38620689655181706
179,0.0030799999999999716,5,0.0006099999999999994,0.002869999999999928,0.21254355400697375,0.0008900000000000574,0.0012400000000001299,0.7177419354838421,2,0.0012100000000001554,0.0006050000000000777,0.0013050000000000006,0.47565928890985099
188,0.003469999999999862,3,0.00018999999999991246,0.0008700000000001484,0.21839080459756327,1.999999999990898e-05,0.0009900000000000464,0.020202020201927316,4,0.0016000000000000458,0.00040000000000001146,0.00079750000000006205,0.51873065713530542
192,0.0003399999999997849,1,0.0003399999999997849,0.0011700000000001154,0.2905982905980781,4.0000000000040004e-05,0.0009600000000000719,0.04166666666670522,1,4.0000000000040004e-05,4.0000000000040004e-05,0.00096000000000007191,0.041666666666705217
194,0.0013000000000000789,1,0.0013000000000000789,0.0020299999999999763,0.640394088669997,8.000000000008001e-05,0.0011099999999999444,0.07207207207214776,1,8.000000000008001e-05,8.0000000000080007e-05,0.0011099999999999444,0.072072072072147761
196,0.001220000000000221,3,0.00045000000000006146,0.0012499999999999734,0.36000000000005683,0.0016700000000000603,0.0020400000000000418,0.818627450980405,1,0.0016700000000000603,0.0016700000000000603,0.0020400000000000418,0.81862745098040501
200,0.00045000000000006146,1,0.00045000000000006146,0.0012099999999999334,0.37190082644635225,0.000260000000000149,0.0013199999999999878,0.19696969696981168,1,0.000260000000000149,0.000260000000000149,0.0013199999999999878,0.19696969696981168
202,0.0015399999999998748,2,0.0009200000000000319,0.0018899999999999473,0.4867724867725172,0.0013400000000001189,0.0014799999999999258,0.9054054054055312,1,0.0013400000000001189,0.0013400000000001189,0.0014799999999999258,0.90540540540553116
208,0.00045999999999990493,1,0.00045999999999990493,0.0009099999999999664,0.5054945054944197,0.000260000000000149,0.0010799999999999699,0.24074074074088542,4,0.001280000000000392,0.00032000000000009798,0.0011499999999999289,0.28697551088269657
210,0.002650000000000041,2,0.00045000000000006146,0.0007699999999999374,0.5844155844157117,0.0006599999999998829,0.0008900000000000574,0.7415730337076858,1,0.0006599999999998829,0.0006599999999998829,0.00089000000000005741,0.74157303370768579
216,0.000600000000000156,1,0.000600000000000156,0.0008799999999999919,0.6818181818183653,8.000000000008001e-05,0.0010900000000000354,0.07339449541291505,4,0.0016000000000000458,0.00040000000000001146,0.001167499999999988,0.28682247131200544
219,0.000360000000000138,1,0.000360000000000138,0.0007200000000000539,0.5000000000001542,1.999999999990898e-05,0.0005899999999998684,0.033898305084599054,2,0.0009899999999998244,0.00049499999999991218,0.00092499999999995364,0.40186978746288898
222,0.00029999999999996696,1,0.00029999999999996696,0.0011100000000001664,0.2702702702702,0.0005399999999999849,0.0010700000000001264,0.504672897196188,2,0.0010499999999999954,0.00052499999999999769,0.0010800000000000809,0.48628140272653159
225,0.0009399999999999409,1,0.0009399999999999409,0.0009799999999999809,0.9591836734693462,0.0008299999999998864,0.0015399999999998748,0.538961038961009,2,0.0011599999999998278,0.00057999999999991392,0.0012449999999999406,0.4431647300067883
227,0.002080000000000304,3,0.0013100000000001444,0.0020899999999999253,0.6267942583732973,0.0013500000000001844,0.0017700000000000493,0.7627118644068626,1,0.0013500000000001844,0.0013500000000001844,0.0017700000000000493,0.76271186440686256
231,0.0010499999999999954,1,0.0010499999999999954,0.0014599999999997948,0.7191780821918787,0.0011900000000000244,0.0014600000000000168,0.8150684931506922,1,0.0011900000000000244,0.0011900000000000244,0.0014600000000000168,0.81506849315069219
233,0.0018000000000000238,2,0.0010699999999999044,0.0016099999999998893,0.6645962732919117,0.0013900000000000023,0.0019199999999999218,0.723958333333364,1,0.0013900000000000023,0.0013900000000000023,0.0019199999999999218,0.72395833333336401
236,0.00017000000000000348,1,0.00017000000000000348,0.0015899999999999803,0.1069182389937142,0.000180000000000069,0.0011699999999998933,0.15384615384622685,1,0.000180000000000069,0.00018000000000006899,0.0011699999999998933,0.15384615384622685
239,0.0009399999999999409,1,0.0009399999999999409,0.0014400000000001079,0.6527777777776879,0.0005100000000000104,0.0007599999999998719,0.6710526315790742,2,0.0017900000000001803,0.00089500000000009017,0.0013149999999999551,0.67777230509438835
241,0.0006599999999998829,2,0.00043999999999999595,0.0016000000000000458,0.2749999999999896,7.00000000000145e-05,0.0010799999999999699,0.06481481481483005,1,7.00000000000145e-05,7.0000000000014495e-05,0.0010799999999999699,0.064814814814830049
245,0.0016000000000002679,4,0.0006599999999998829,0.0016000000000000458,0.412499999999915,0.00031000000000003247,0.0010200000000000209,0.3039215686274766,2,0.00032999999999994145,0.00016499999999997073,0.00080000000000002292,0.16920216362400392
251,0.003069999999999906,2,0.0008899999999998354,0.0025599999999998957,0.3476562499999499,0.000280000000000058,0.0010799999999999699,0.2592592592593202,2,0.0017499999999999183,0.00087499999999995914,0.0013150000000000661,0.60382317801666219
254,0.0015500000000001624,3,0.0013400000000001189,0.0014799999999999258,0.9054054054055312,0.0034600000000000186,0.003770000000000051,0.9177718832891172,1,0.0034600000000000186,0.0034600000000000186,0.0037700000000000511,0.91777188328911719
259,0.0007300000000001194,1,0.0007300000000001194,0.0017100000000001003,0.42690058479536647,0.0001900000000001345,0.0009500000000000064,0.20000000000014023,2,0.0013700000000003154,0.0006850000000001577,0.0013150000000000661,0.45119047619057384
261,0.0010799999999999699,1,0.0010799999999999699,0.0013199999999999878,0.8181818181818029,0.0001100000000000545,0.00045000000000006146,0.24444444444453217,1,0.0001100000000000545,0.0001100000000000545,0.00045000000000006146,0.24444444444453217
263,0.00042999999999993044,1,0.00042999999999993044,0.0013400000000001189,0.3208955223879793,0.0016599999999999948,0.0017199999999999438,0.9651162790697959,1,0.0016599999999999948,0.0016599999999999948,0.0017199999999999438,0.96511627906979591
265,0.0014100000000001334,4,0.00034000000000000696,0.0011599999999998278,0.29310344827591156,0.00032999999999994145,0.0008900000000000574,0.3707865168538429,1,0.00032999999999994145,0.00032999999999994145,0.00089000000000005741,0.3707865168538429
270,0.0005299999999999194,1,0.0005299999999999194,0.0009600000000000719,0.552083333333208,0.0005899999999998684,0.0010699999999999044,0.5514018691588048,1,0.0005899999999998684,0.00058999999999986841,0.0010699999999999044,0.55140186915880485
272,0.004230000000000178,6,9.999999999998899e-05,0.0008500000000000174,0.11764705882351405,0.0005499999999998284,0.0009799999999999809,0.5612244897957542,1,0.0005499999999998284,0.0005499999999998284,0.00097999999999998089,0.56122448979575423
279,0.0010200000000000209,1,0.0010200000000000209,0.0019400000000000528,0.5257731958762851,0.00046999999999997044,0.0018100000000000893,0.2596685082872637,1,0.00046999999999997044,0.00046999999999997044,0.0018100000000000893,0.25966850828726368
282,0.0004100000000002435,2,0.0001500000000000945,0.0005800000000000249,0.25862068965532425,0.00012999999999996348,0.000660000000000105,0.1969696969696103,2,0.00042000000000008697,0.00021000000000004349,0.00081000000000008843,0.24952651515152482
285,0.002889999999999837,6,0.0013900000000000023,0.0015499999999999403,0.8967741935484231,0.000140000000000029,0.0012600000000000389,0.11111111111113069,1,0.000140000000000029,0.00014000000000002899,0.0012600000000000389,0.11111111111113069
293,0.0025399999999999867,2,0.0005599999999998939,0.0015099999999999003,0.3708609271522721,0.00024000000000001798,0.0013600000000000279,0.17647058823530373,2,0.0005100000000000104,0.00025500000000000522,0.0013450000000000406,0.1897390535161412
296,0.0014499999999999513,1,0.0014499999999999513,0.0015199999999999658,0.9539473684210421,0.00019999999999997797,0.0011899999999998023,0.1680672268907657,1,0.00019999999999997797,0.00019999999999997797,0.0011899999999998023,0.1680672268907657
299,0.0008699999999997043,2,0.0007899999999998464,0.0019100000000000783,0.4136125654449288,7.999999999985796e-05,0.0007999999999999119,0.09999999999983347,2,0.0006999999999999229,0.00034999999999996145,0.00097999999999998089,0.31724137931027807
303,0.0020999999999999908,2,0.0014199999999999768,0.0019299999999999873,0.7357512953367804,8.000000000008001e-05,0.0009300000000000974,0.0860215053764211,2,0.00046999999999997044,0.00023499999999998522,0.0011550000000000171,0.18431510051426428
308,0.00045999999999990493,1,0.00045999999999990493,0.0007700000000001594,0.5974025974023502,0.00039999999999995595,0.0011399999999999189,0.35087719298244247,3,0.0020299999999999763,0.00067666666666665876,0.0010466666666666402,0.65544675642594985
311,0.002020000000000133,5,0.00029999999999996696,0.0009099999999999664,0.3296703296703055,0.00048000000000003595,0.0010899999999998133,0.4403669724771726,2,0.001040000000000152,0.00052000000000007596,0.0014199999999998658,0.38018348623862691
317,0.0007399999999999629,3,0.0003500000000000725,0.0013199999999999878,0.2651515151515725,0.0015800000000001369,0.0020000000000000018,0.7900000000000678,1,0.0015800000000001369,0.0015800000000001369,0.0020000000000000018,0.79000000000006776
322,0.00039999999999995595,1,0.00039999999999995595,0.0011900000000000244,0.3361344537814687,0.00046999999999997044,0.0010799999999999699,0.43518518518516996,2,0.0011599999999998278,0.00057999999999991392,0.0014199999999999768,0.41361531986527356
326,0.0011700000000001154,1,0.0011700000000001154,0.0020000000000000018,0.5850000000000571,0.0025199999999998557,0.002829999999999888,0.8904593639575814,3,0.0028799999999999937,0.00095999999999999786,0.0018966666666665837,0.38926504842380466
331,0.00048000000000003595,2,0.00018999999999991246,0.0015399999999998748,0.12337662337657657,0.0006800000000000139,0.0012100000000001554,0.5619834710743195,4,0.002789999999999848,0.00069749999999996204,0.0017625000000000557,0.41993132794405635
337,0.0013400000000001189,4,0.0008799999999999919,0.0010900000000000354,0.8073394495412508,0.000180000000000069,0.0005699999999999594,0.31578947368435406,4,0.0013300000000000534,0.00033250000000001334,0.00094499999999991813,0.35940406270285491
343,0.00275000000000003,4,0.0012600000000000389,0.0020299999999999763,0.6206896551724402,0.000140000000000029,0.0013300000000000534,0.10526315789475442,2,0.0001900000000001345,9.5000000000067253e-05,0.0011400000000000299,0.07894736842111677
349,0.0012600000000000389,1,0.0012600000000000389,0.0020100000000000673,0.6268656716417894,0.0008699999999999264,0.0018700000000000383,0.46524064171118107,2,0.0020599999999999508,0.0010299999999999754,0.0020050000000000345,0.51065770403316235
351,0.001000000000000112,1,0.001000000000000112,0.0015300000000000313,0.6535947712418898,0.000560000000000116,0.0011200000000000099,0.5000000000000991,1,0.000560000000000116,0.00056000000000011596,0.0011200000000000099,0.50000000000009914
356,0.0041400000000000325,1,0.0041400000000000325,0.007099999999999884,0.5830985915493099,4.0000000000040004e-05,0.001000000000000112,0.04000000000003553,4,0.0015800000000001369,0.00039500000000003421,0.0012700000000000489,0.23602161431950699
359,0.0029000000000001247,3,0.0007099999999999884,0.0014700000000000824,0.48299319727887663,0.0015899999999999803,0.002389999999999892,0.6652719665272184,2,0.0016000000000000458,0.00080000000000002292,0.0019649999999999945,0.33588273651038353
363,0.0006299999999999084,1,0.0006299999999999084,0.0008799999999999919,0.7159090909089935,0.0008799999999999919,0.0010499999999999954,0.8380952380952341,1,0.0008799999999999919,0.0008799999999999919,0.0010499999999999954,0.83809523809523412
365,0.00829999999999953,8,0.00043999999999999595,0.0011600000000000499,0.3793103448275664,0.00043999999999999595,0.000740000000000185,0.5945945945944405,1,0.00043999999999999595,0.00043999999999999595,0.00074000000000018495,0.59459459459444053
375,0.0011300000000000754,3,0.000320000000000098,0.0010799999999999699,0.2962962962963953,0.000320000000000098,0.001180000000000181,0.27118644067800757,2,0.0017100000000001003,0.00085500000000005016,0.0019200000000001438,0.39687141582771557
380,5.999999999994898e-05,1,5.999999999994898e-05,0.0027800000000000047,0.021582733812931253,0.00032999999999994145,0.00275000000000003,0.11999999999997739,2,0.0018499999999999073,0.00092499999999995364,0.0022100000000000453,0.51508982035924344
384,0.0012199999999997768,3,0.00024999999999986144,0.0009699999999999154,0.2577319587627662,0.0012099999999999334,0.00266999999999995,0.45318352059923445,3,0.0021100000000000563,0.00070333333333335213,0.0019266666666667061,0.34221487078435281
388,0.00046999999999997044,1,0.00046999999999997044,0.0012199999999999989,0.3852459016393204,0.0010999999999998789,0.0017400000000000748,0.6321839080458802,1,0.0010999999999998789,0.0010999999999998789,0.0017400000000000748,0.63218390804588021
390,0.003489999999999771,4,0.0017499999999999183,0.0019599999999999618,0.8928571428571186,7.00000000000145e-05,0.0007399999999999629,0.09459459459461893,1,7.00000000000145e-05,7.0000000000014495e-05,0.00073999999999996291,0.094594594594618928
395,0.0005999999999999339,1,0.0005999999999999339,0.0011399999999999189,0.5263157894736638,0.0006900000000000794,0.0019599999999999618,0.352040816326578,1,0.0006900000000000794,0.00069000000000007944,0.0019599999999999618,0.35204081632657802
398,0.0009300000000000974,1,0.0009300000000000974,0.0020999999999999908,0.4428571428571912,0.0003500000000000725,0.0017700000000000493,0.1977401129943857,2,0.00048000000000003595,0.00024000000000001798,0.0015699999999999603,0.14631531197163655
401,0.00020999999999982144,1,0.00020999999999982144,0.0018199999999999328,0.11538461538452154,0.00017999999999984695,0.0012099999999999334,0.1487603305783941,2,0.0004399999999997739,0.00021999999999988695,0.0011600000000000499,0.19149728240626371
404,0.0018499999999999073,3,0.00024000000000001798,0.0029600000000000737,0.08108108108108514,0.002829999999999888,0.0046999999999999265,0.6021276595744537,2,0.0029999999999998916,0.0014999999999999458,0.0039350000000000218,0.32787770991340937
408,0.0001900000000001345,1,0.0001900000000001345,0.0011399999999999189,0.16666666666679653,0.00048000000000003595,0.0009799999999999809,0.48979591836739317,1,0.00048000000000003595,0.00048000000000003595,0.00097999999999998089,0.48979591836739317
410,0.00038999999999989043,2,0.00021999999999988695,0.0010799999999999699,0.20370370370360472,0.0009900000000000464,0.0012600000000000389,0.7857142857142984,1,0.0009900000000000464,0.0009900000000000464,0.0012600000000000389,0.78571428571429835
414,0.0022999999999999687,1,0.0022999999999999687,0.002850000000000019,0.8070175438596328,0.0018700000000000383,0.0027999999999999137,0.6678571428571771,2,0.0030200000000000227,0.0015100000000000113,0.0020099999999999563,0.80524004683841865
420,0.00046999999999997044,1,0.00046999999999997044,0.0020000000000000018,0.234999999999985,1.999999999990898e-05,0.0014299999999998203,0.013986013985952093,5,0.0015899999999995362,0.00031799999999990722,0.001183999999999985,0.28021506772087723
423,0.0015000000000000568,1,0.0015000000000000568,0.0016700000000000603,0.8982035928143729,0.0010200000000000209,0.002080000000000082,0.49038461538460615,2,0.0021499999999998742,0.0010749999999999371,0.0024899999999999922,0.44001989389918089
426,0.00038000000000004697,1,0.00038000000000004697,0.0008299999999998864,0.4578313253013241,0.0001500000000000945,0.0011900000000000244,0.12605042016814405,2,0.000740000000000185,0.00037000000000009248,0.0010800000000000809,0.36714892142428174
429,0.0013199999999999878,1,0.0013199999999999878,0.0013700000000000934,0.9635036496349619,0.0011499999999999844,0.0016899999999999693,0.6804733727810682,2,0.0021199999999998997,0.0010599999999999499,0.0016199999999999548,0.65313991219697054
433,0.0006300000000001305,1,0.0006300000000001305,0.0012999999999998568,0.4846153846155383,0.00042000000000008697,0.0007399999999999629,0.5675675675677135,3,0.0012300000000000644,0.00041000000000002146,0.0013166666666667066,0.3597020097020503
435,0.0005599999999998939,2,3.999999999981796e-05,0.0009000000000001229,0.044444444444236106,0.0011899999999998023,0.0013799999999999368,0.8623188405796064,1,0.0011899999999998023,0.0011899999999998023,0.0013799999999999368,0.86231884057960639
439,0.0001900000000001345,1,0.0001900000000001345,0.0010799999999999699,0.17592592592605538,0.0015100000000001224,0.0019599999999999618,0.7704081632653835,2,0.0019700000000000273,0.00098500000000001364,0.0015549999999999731,0.58520408163265314
441,0.0020700000000002383,5,0.0,0.0012699999999998823,0.0,0.0009500000000000064,0.0015099999999999003,0.6291390728477279,1,0.0009500000000000064,0.00095000000000000639,0.0015099999999999003,0.62913907284772785
448,0.0027199999999998337,2,1.999999999990898e-05,0.0009500000000000064,0.021052631578851417,0.00018999999999991246,0.0010699999999999044,0.177570093457878,2,0.0024500000000000632,0.0012250000000000316,0.0018099999999999783,0.53192230163092025
453,0.005539999999999878,4,0.0008999999999999009,0.0015899999999999803,0.5660377358490013,0.0008999999999999009,0.003989999999999938,0.22556390977441476,3,0.002229999999999732,0.00074333333333324403,0.0021566666666665846,0.36721154918241022
458,5.0000000000105516e-05,1,5.0000000000105516e-05,0.0009099999999999664,0.054945054945172926,0.000220000000000109,0.0010499999999999954,0.20952380952391425,1,0.000220000000000109,0.000220000000000109,0.0010499999999999954,0.20952380952391425
460,5.999999999994898e-05,1,5.999999999994898e-05,0.0006699999999999484,0.0895522388059009,0.00029999999999996696,0.0008099999999999774,0.37037037037033993,1,0.00029999999999996696,0.00029999999999996696,0.0008099999999999774,0.37037037037033993
462,0.0008399999999999519,1,0.0008399999999999519,0.0017599999999999838,0.4772727272727043,0.0011599999999998278,0.0016499999999999293,0.7030303030302288,1,0.0011599999999998278,0.0011599999999998278,0.0016499999999999293,0.70303030303022884
464,0.0002500000000000835,2,0.0001500000000000945,0.0013100000000001444,0.11450381679395265,0.000220000000000109,0.0012299999999998423,0.17886178861799773,1,0.000220000000000109,0.000220000000000109,0.0012299999999998423,0.17886178861799773
467,0.0018599999999999728,2,0.0017899999999999583,0.0023400000000000087,0.7649572649572443,0.00010999999999983245,0.0007999999999999119,0.13749999999980572,1,0.00010999999999983245,0.00010999999999983245,0.00079999999999991189,0.13749999999980572
470,0.0016899999999999693,2,0.0010799999999999699,0.0013399999999998968,0.8059701492537709,0.0002900000000001235,0.0026000000000001577,0.11153846153850226,1,0.0002900000000001235,0.00029000000000012349,0.0026000000000001577,0.11153846153850226
474,0.0006999999999999229,1,0.0006999999999999229,0.001080000000000192,0.6481481481479616,0.0003900000000001125,0.0010500000000002174,0.37142857142860164,2,0.001180000000000181,0.00059000000000009045,0.0012350000000000971,0.46388329979883647
